guess1cands,guess2cands,guess3cands,guess4cands,guess5cands,guess6cands,result,words_left,num_guesses,answer
2315,86,3,1,1,1,success,1,4,doubt
2315,221,9,1,1,1,success,1,4,dough
2315,221,7,5,3,1,success,1,6,dowdy
2315,61,16,2,1,1,success,2,4,dowel
2315,221,1,1,1,1,success,1,3,downy
2315,221,4,1,1,1,success,1,4,dowry
2315,165,5,3,1,1,success,1,5,dozen
2315,19,4,1,1,1,success,1,4,draft
2315,48,16,2,1,1,success,2,4,drain
2315,28,9,1,1,1,success,1,4,drake
2315,48,16,1,1,1,success,1,4,drama
2315,48,16,1,1,1,success,1,4,drank
2315,28,9,6,5,1,success,1,6,drape
2315,11,8,3,2,1,success,1,6,drawl
2315,48,16,2,1,1,success,1,5,drawn
2315,61,18,1,1,1,success,1,4,dread
2315,61,18,1,1,1,success,1,4,dream
2315,19,5,2,1,1,success,1,5,dress
2315,165,35,3,2,1,success,1,6,dried
2315,165,35,1,1,1,success,1,4,drier
2315,86,2,1,1,1,success,2,3,drift
2315,87,5,3,2,1,success,2,5,drill
2315,221,7,1,1,1,success,1,4,drink
2315,107,9,1,1,1,success,1,4,drive
2315,86,3,1,1,1,success,3,3,droit
2315,87,5,1,1,1,success,1,4,droll
2315,107,2,1,1,1,success,1,4,drone
2315,87,5,3,1,1,success,1,5,drool
2315,221,8,1,1,1,success,1,4,droop
2315,42,3,2,1,1,success,1,5,dross
2315,107,8,6,2,1,success,1,6,drove
2315,221,5,3,2,1,success,1,6,drown
2315,221,2,1,1,1,success,2,3,druid
2315,221,7,1,1,1,success,1,4,drunk
2315,165,2,1,1,1,success,2,3,dryer
2315,87,2,1,1,1,success,2,3,dryly
2315,221,4,2,1,1,success,1,5,duchy
2315,87,4,3,2,1,success,1,6,dully
2315,221,22,1,1,1,success,1,4,dummy
2315,221,22,1,1,1,success,1,4,dumpy
2315,107,8,4,1,1,success,4,4,dunce
2315,42,6,2,1,1,success,2,4,dusky
2315,5,3,1,1,1,success,3,3,dusty
2315,86,6,3,2,1,success,2,5,dutch
2315,72,1,1,1,1,success,1,3,duvet
2315,48,7,1,1,1,success,1,4,dwarf
2315,61,2,1,1,1,success,1,4,dwell
2315,10,3,1,1,1,success,3,3,dwelt
2315,221,2,1,1,1,success,2,3,dying
2315,61,2,1,1,1,success,1,4,eager
2315,16,3,2,1,1,success,1,5,eagle
2315,31,1,1,1,1,success,1,3,early
2315,2,1,1,1,1,success,2,2,earth
2315,1,1,1,1,1,success,1,2,easel
2315,25,5,1,1,1,success,1,4,eaten
2315,25,5,3,2,1,success,1,6,eater
2315,165,1,1,1,1,success,1,3,ebony
2315,6,1,1,1,1,success,1,3,eclat
2315,72,1,1,1,1,success,1,3,edict
2315,165,13,1,1,1,success,1,4,edify
2315,107,13,2,1,1,success,2,4,eerie
2315,72,10,2,1,1,success,1,5,egret
2315,72,4,2,1,1,success,2,4,eight
2315,72,3,1,1,1,success,1,4,eject
2315,165,7,1,1,1,success,1,4,eking
2315,2,1,1,1,1,success,1,3,elate
2315,18,4,1,1,1,success,1,4,elbow
2315,18,5,3,2,1,success,1,6,elder
2315,3,1,1,1,1,success,1,3,elect
2315,18,4,2,1,1,success,2,4,elegy
2315,18,1,1,1,1,success,1,3,elfin
2315,13,6,1,1,1,success,1,4,elide
2315,2,1,1,1,1,success,1,3,elite
2315,13,4,2,1,1,success,1,5,elope
2315,13,6,1,1,1,success,1,4,elude
2315,8,1,1,1,1,success,1,3,email
2315,165,3,1,1,1,success,1,4,embed
2315,165,3,1,1,1,success,1,4,ember
2315,107,4,1,1,1,success,1,4,emcee
2315,10,1,1,1,1,success,1,3,empty
2315,7,2,1,1,1,success,2,3,enact
2315,165,3,1,1,1,success,1,4,endow
2315,61,18,1,1,1,success,1,4,enema
2315,165,3,1,1,1,success,1,4,enemy
2315,165,2,1,1,1,success,1,4,enjoy
2315,165,3,1,1,1,success,1,4,ennui
2315,27,1,1,1,1,success,1,3,ensue
2315,72,10,3,2,1,success,2,5,enter
2315,72,9,1,1,1,success,1,4,entry
2315,165,2,1,1,1,success,2,3,envoy
2315,165,5,1,1,1,success,1,4,epoch
2315,165,2,1,1,1,success,1,4,epoxy
2315,31,8,2,1,1,success,2,4,equal
2315,165,10,1,1,1,success,1,4,equip
2315,6,2,1,1,1,success,2,3,erase
2315,72,3,1,1,1,success,1,4,erect
2315,107,8,6,2,1,success,1,6,erode
2315,165,5,1,1,1,success,1,4,error
2315,72,3,1,1,1,success,1,4,erupt
2315,3,1,1,1,1,success,3,2,essay
2315,15,1,1,1,1,success,1,3,ester
2315,72,10,1,1,1,success,1,4,ether
2315,72,4,1,1,1,success,1,4,ethic
2315,15,2,1,1,1,success,1,4,ethos
2315,17,1,1,1,1,success,1,3,etude
2315,28,9,7,3,1,success,1,6,evade
2315,72,3,1,1,1,success,1,4,event
2315,165,13,2,1,1,success,1,5,every
2315,72,1,1,1,1,success,1,3,evict
2315,107,4,1,1,1,success,1,4,evoke
2315,7,2,1,1,1,success,1,4,exact
2315,4,1,1,1,1,success,1,3,exalt
2315,61,1,1,1,1,success,1,3,excel
2315,72,9,2,1,1,success,1,5,exert
2315,21,4,1,1,1,success,1,4,exile
2315,15,2,1,1,1,success,1,4,exist
2315,61,16,5,1,1,success,1,5,expel
2315,10,1,1,1,1,success,1,3,extol
2315,25,1,1,1,1,success,1,3,extra
2315,10,3,1,1,1,success,1,4,exult
2315,165,1,1,1,1,success,1,3,eying
2315,16,1,1,1,1,success,1,3,fable
2315,25,5,1,1,1,success,1,4,facet
2315,51,2,1,1,1,success,2,3,faint
2315,136,1,1,1,1,success,136,2,fairy
2315,15,2,1,1,1,success,2,3,faith
2315,3,1,1,1,1,success,3,2,false
2315,136,2,1,1,1,success,2,3,fancy
2315,136,2,1,1,1,success,1,4,fanny
2315,31,1,1,1,1,success,1,3,farce
2315,17,1,1,1,1,success,1,3,fatal
2315,15,4,3,2,1,success,2,5,fatty
2315,17,1,1,1,1,success,17,2,fault
2315,136,1,1,1,1,success,1,3,fauna
2315,136,1,1,1,1,success,1,3,favor
2315,3,2,1,1,1,success,2,3,feast
2315,31,8,4,1,1,success,4,4,fecal
2315,165,7,1,1,1,success,7,3,feign
2315,31,2,1,1,1,success,1,4,fella
2315,61,14,3,1,1,success,3,4,felon
2315,107,13,1,1,1,success,1,4,femme
2315,165,10,3,1,1,success,1,5,femur
2315,107,8,4,3,2,success,2,6,fence
2315,31,3,1,1,1,success,3,3,feral
2315,165,13,1,1,1,success,1,4,ferry
2315,6,3,2,1,1,success,2,4,fetal
2315,72,3,1,1,1,success,3,3,fetch
2315,72,1,1,1,1,success,1,3,fetid
2315,15,2,1,1,1,success,2,3,fetus
2315,165,35,6,3,1,success,3,5,fever
2315,165,35,6,3,1,success,1,6,fewer
2315,165,3,1,1,1,success,3,3,fiber
2315,107,13,3,1,1,success,3,4,fibre
2315,42,3,1,1,1,success,1,4,ficus
2315,61,14,3,1,1,success,3,4,field
2315,165,7,1,1,1,success,1,4,fiend
2315,165,13,1,1,1,success,13,3,fiery
2315,37,7,3,2,1,success,2,5,fifth
2315,37,7,5,4,1,success,1,6,fifty
2315,86,7,1,1,1,success,1,4,fight
2315,61,8,1,1,1,success,8,3,filer
2315,10,1,1,1,1,success,10,2,filet
2315,87,17,5,3,1,success,3,5,filly
2315,87,5,1,1,1,success,1,4,filmy
2315,2,1,1,1,1,success,1,3,filth
2315,58,5,1,1,1,success,5,3,final
2315,221,7,3,2,1,success,2,5,finch
2315,165,5,1,1,1,success,5,3,finer
2315,24,1,1,1,1,success,1,3,first
2315,42,3,1,1,1,success,3,3,fishy
2315,165,35,6,3,1,success,3,5,fixer
2315,221,22,2,1,1,success,2,4,fizzy
2315,221,1,1,1,1,success,1,3,fjord
2315,20,2,1,1,1,success,1,4,flack
2315,20,2,1,1,1,success,1,4,flail
2315,20,2,1,1,1,success,2,3,flair
2315,12,6,4,1,1,success,1,5,flake
2315,20,1,1,1,1,success,20,2,flaky
2315,12,6,4,1,1,success,4,4,flame
2315,20,2,1,1,1,success,2,3,flank
2315,12,2,1,1,1,success,2,3,flare
2315,6,1,1,1,1,success,1,3,flash
2315,6,2,1,1,1,success,2,3,flask
2315,18,4,2,1,1,success,1,5,fleck
2315,3,1,1,1,1,success,1,3,fleet
2315,2,1,1,1,1,success,2,2,flesh
2315,39,18,1,1,1,success,1,4,flick
2315,18,1,1,1,1,success,1,3,flier
2315,39,4,1,1,1,success,1,4,fling
2315,7,1,1,1,1,success,7,2,flint
2315,7,1,1,1,1,success,1,3,flirt
2315,7,2,1,1,1,success,2,3,float
2315,39,11,2,1,1,success,2,4,flock
2315,39,11,2,1,1,success,1,5,flood
2315,39,2,1,1,1,success,1,4,floor
2315,13,4,1,1,1,success,1,4,flora
2315,6,2,1,1,1,success,2,3,floss
2315,39,2,1,1,1,success,2,3,flour
2315,7,1,1,1,1,success,1,3,flout
2315,39,11,2,1,1,success,1,5,flown
2315,39,18,4,1,1,success,1,5,fluff
2315,39,18,1,1,1,success,1,4,fluid
2315,13,6,3,1,1,success,1,5,fluke
2315,13,6,3,1,1,success,1,5,flume
2315,39,4,1,1,1,success,1,4,flung
2315,39,18,2,1,1,success,1,5,flunk
2315,6,2,1,1,1,success,1,4,flush
2315,2,1,1,1,1,success,2,2,flute
2315,18,5,3,1,1,success,3,4,flyer
2315,48,1,1,1,1,success,1,3,foamy
2315,58,18,3,1,1,success,3,4,focal
2315,42,2,1,1,1,success,2,3,focus
2315,221,7,1,1,1,success,7,3,foggy
2315,24,1,1,1,1,success,24,2,foist
2315,87,8,1,1,1,success,1,4,folio
2315,87,17,6,1,1,success,6,4,folly
2315,136,1,1,1,1,success,1,3,foray
2315,107,1,1,1,1,success,1,3,force
2315,107,6,1,1,1,success,6,3,forge
2315,221,11,1,1,1,success,1,4,forgo
2315,12,2,1,1,1,success,2,3,forte
2315,37,7,1,1,1,success,7,3,forth
2315,37,2,1,1,1,success,2,3,forty
2315,221,11,1,1,1,success,1,4,forum
2315,221,9,5,4,1,success,4,5,found
2315,165,1,1,1,1,success,1,3,foyer
2315,11,8,1,1,1,success,8,3,frail
2315,28,9,6,1,1,success,6,4,frame
2315,48,16,2,1,1,success,1,5,frank
2315,48,16,1,1,1,success,1,4,fraud
2315,61,18,2,1,1,success,2,4,freak
2315,165,35,2,1,1,success,2,4,freed
2315,165,35,1,1,1,success,1,4,freer
2315,19,5,1,1,1,success,5,3,fresh
2315,136,1,1,1,1,success,1,3,friar
2315,165,35,3,2,1,success,2,5,fried
2315,87,5,1,1,1,success,5,3,frill
2315,42,5,1,1,1,success,1,4,frisk
2315,37,7,1,1,1,success,1,4,fritz
2315,221,1,1,1,1,success,1,3,frock
2315,221,3,1,1,1,success,3,3,frond
2315,86,1,1,1,1,success,1,3,front
2315,24,1,1,1,1,success,1,3,frost
2315,37,3,1,1,1,success,1,4,froth
2315,221,5,3,2,1,success,2,5,frown
2315,107,8,6,2,1,success,2,5,froze
2315,86,7,1,1,1,success,7,3,fruit
2315,107,13,3,2,1,success,2,5,fudge
2315,107,13,1,1,1,success,1,4,fugue
2315,87,4,3,1,1,success,3,4,fully
2315,221,4,1,1,1,success,4,3,fungi
2315,221,7,2,1,1,success,2,4,funky
2315,221,4,2,1,1,success,1,5,funny
2315,221,11,4,2,1,success,2,5,furor
2315,221,5,2,1,1,success,2,4,furry
2315,42,3,1,1,1,success,3,3,fussy
2315,221,22,2,1,1,success,2,4,fuzzy
2315,31,11,3,1,1,success,1,5,gaffe
2315,58,1,1,1,1,success,58,2,gaily
2315,61,2,1,1,1,success,2,3,gamer
2315,136,17,5,1,1,success,1,5,gamma
2315,51,4,1,1,1,success,1,4,gamut
2315,14,2,1,1,1,success,1,4,gassy
2315,136,18,4,1,1,success,4,4,gaudy
2315,31,11,1,1,1,success,1,4,gauge
2315,51,6,1,1,1,success,6,3,gaunt
2315,31,11,3,1,1,success,3,4,gauze
2315,31,7,3,2,1,success,2,5,gavel
2315,136,18,5,1,1,success,1,5,gawky
2315,61,1,1,1,1,success,1,3,gayer
2315,58,1,1,1,1,success,1,3,gayly
2315,61,2,1,1,1,success,1,4,gazer
2315,165,5,1,1,1,success,1,4,gecko
2315,165,13,2,1,1,success,2,4,geeky
2315,27,6,2,1,1,success,1,5,geese
2315,107,7,1,1,1,success,1,4,genie
2315,107,2,1,1,1,success,2,3,genre
2315,24,1,1,1,1,success,1,3,ghost
2315,87,2,1,1,1,success,2,3,ghoul
2315,19,1,1,1,1,success,1,3,giant
2315,221,22,1,1,1,success,1,4,giddy
2315,42,2,1,1,1,success,2,3,gipsy
2315,87,1,1,1,1,success,1,3,girly
2315,37,7,2,1,1,success,2,4,girth
2315,165,16,3,1,1,success,3,4,given
2315,165,35,6,1,1,success,6,4,giver
2315,12,6,4,2,1,success,2,5,glade
2315,20,10,1,1,1,success,1,4,gland
2315,12,2,1,1,1,success,1,4,glare
2315,6,2,1,1,1,success,1,4,glass
2315,12,6,4,2,1,success,1,6,glaze
2315,8,4,3,2,1,success,1,6,gleam
2315,8,2,1,1,1,success,1,4,glean
2315,13,6,1,1,1,success,6,3,glide
2315,7,1,1,1,1,success,1,3,glint
2315,7,2,1,1,1,success,1,4,gloat
2315,13,4,1,1,1,success,1,4,globe
2315,39,1,1,1,1,success,1,3,gloom
2315,39,1,1,1,1,success,39,2,glory
2315,6,2,1,1,1,success,1,4,gloss
2315,13,4,2,1,1,success,2,4,glove
2315,39,1,1,1,1,success,1,3,glyph
2315,13,3,2,1,1,success,2,4,gnash
2315,107,1,1,1,1,success,1,3,gnome
2315,87,17,1,1,1,success,17,3,godly
2315,221,9,1,1,1,success,1,4,going
2315,61,3,1,1,1,success,3,3,golem
2315,87,17,1,1,1,success,1,4,golly
2315,136,10,1,1,1,success,10,3,gonad
2315,165,1,1,1,1,success,1,3,goner
2315,221,7,4,1,1,success,4,4,goody
2315,165,3,2,1,1,success,1,5,gooey
2315,221,7,4,1,1,success,1,5,goofy
2315,27,8,4,2,1,success,2,5,goose
2315,107,6,1,1,1,success,1,4,gorge
2315,107,5,2,1,1,success,2,4,gouge
2315,221,11,1,1,1,success,11,3,gourd
2315,28,2,1,1,1,success,1,4,grace
2315,28,9,6,5,1,success,5,5,grade
2315,19,1,1,1,1,success,1,3,graft
2315,11,8,1,1,1,success,1,4,grail
2315,48,16,2,1,1,success,2,4,grain
2315,48,16,1,1,1,success,1,4,grand
2315,19,1,1,1,1,success,19,2,grant
2315,28,9,6,5,3,success,3,6,grape
2315,48,16,1,1,1,success,1,4,graph
2315,13,3,1,1,1,success,1,4,grasp
2315,13,3,1,1,1,success,1,4,grass
2315,6,2,1,1,1,success,2,3,grate
2315,28,9,6,5,3,failure,2,6,grave
2315,48,1,1,1,1,success,1,3,gravy
2315,28,9,6,5,3,failure,2,6,graze
2315,25,11,1,1,1,success,11,3,great
2315,165,35,2,1,1,success,1,5,greed
2315,165,16,1,1,1,success,1,4,green
2315,72,1,1,1,1,success,1,3,greet
2315,165,35,1,1,1,success,1,4,grief
2315,87,5,3,1,1,success,3,4,grill
2315,107,9,4,1,1,success,1,5,grime
2315,221,2,1,1,1,success,1,4,grimy
2315,221,7,2,1,1,success,2,4,grind
2315,107,9,4,1,1,success,1,5,gripe
2315,136,15,2,1,1,success,1,5,groan
2315,221,5,1,1,1,success,5,3,groin
2315,221,8,3,1,1,success,1,5,groom
2315,107,8,6,1,1,success,1,5,grope
2315,42,3,2,1,1,success,2,4,gross
2315,221,8,1,1,1,success,1,4,group
2315,86,3,1,1,1,success,3,3,grout
2315,107,8,6,2,1,success,2,5,grove
2315,87,5,3,1,1,success,1,5,growl
2315,221,5,1,1,1,success,1,4,grown
2315,61,1,1,1,1,success,1,3,gruel
2315,221,2,1,1,1,success,1,4,gruff
2315,86,3,1,1,1,success,1,4,grunt
2315,48,7,2,1,1,success,2,4,guard
2315,48,4,1,1,1,success,1,4,guava
2315,19,5,1,1,1,success,1,4,guess
2315,15,2,1,1,1,success,2,3,guest
2315,107,13,1,1,1,success,13,3,guide
2315,87,3,1,1,1,success,1,4,guild
2315,21,2,1,1,1,success,2,3,guile
2315,14,3,2,1,1,success,2,4,guilt
2315,27,1,1,1,1,success,1,3,guise
2315,87,4,2,1,1,success,2,4,gulch
2315,87,4,3,2,1,success,2,5,gully
2315,221,9,1,1,1,success,1,4,gumbo
2315,221,22,1,1,1,success,1,4,gummy
2315,221,22,1,1,1,success,1,4,guppy
2315,5,1,1,1,1,success,1,3,gusto
2315,5,1,1,1,1,success,5,2,gusty
2315,42,3,1,1,1,success,1,4,gypsy
2315,51,2,1,1,1,success,2,3,habit
2315,136,2,1,1,1,success,1,4,hairy
2315,16,4,3,1,1,success,1,5,halve
2315,136,18,2,1,1,success,2,4,handy
2315,136,18,5,3,1,success,3,5,happy
2315,136,3,1,1,1,success,1,4,hardy
2315,61,13,3,1,1,success,1,5,harem
2315,136,3,1,1,1,success,1,4,harpy
2315,136,4,3,2,1,success,1,6,harry
2315,14,2,1,1,1,success,1,4,harsh
2315,6,5,4,3,2,success,2,6,haste
2315,6,3,1,1,1,success,3,3,hasty
2315,51,11,5,4,3,failure,2,6,hatch
2315,25,5,3,2,1,success,2,5,hater
2315,51,6,5,4,1,success,4,5,haunt
2315,2,1,1,1,1,success,2,2,haute
2315,61,13,2,1,1,success,2,4,haven
2315,136,17,1,1,1,success,1,4,havoc
2315,31,7,3,2,1,success,1,6,hazel
2315,12,2,1,1,1,success,1,4,heady
2315,12,1,1,1,1,success,1,3,heard
2315,7,1,1,1,1,success,1,3,heart
2315,3,2,1,1,1,success,1,4,heath
2315,28,9,7,3,1,success,1,6,heave
2315,12,2,1,1,1,success,1,4,heavy
2315,107,13,2,1,1,success,1,5,hedge
2315,10,3,1,1,1,success,1,4,hefty
2315,15,2,1,1,1,success,2,3,heist
2315,61,14,3,1,1,success,1,5,helix
2315,61,14,1,1,1,success,1,4,hello
2315,107,8,4,3,2,failure,1,6,hence
2315,165,3,1,1,1,success,3,3,heron
2315,87,17,5,3,2,failure,1,6,hilly
2315,107,7,1,1,1,success,1,4,hinge
2315,221,9,1,1,1,success,1,4,hippo
2315,221,22,2,1,1,success,1,5,hippy
2315,86,5,2,1,1,success,1,5,hitch
2315,48,7,1,1,1,success,1,4,hoard
2315,221,7,5,1,1,success,1,5,hobby
2315,24,3,2,1,1,success,2,4,hoist
2315,87,17,6,2,1,success,2,5,holly
2315,165,16,8,3,1,success,3,5,homer
2315,165,2,1,1,1,success,1,4,honey
2315,221,6,2,1,1,success,1,5,honor
2315,107,6,1,1,1,success,1,4,horde
2315,221,1,1,1,1,success,1,3,horny
2315,27,8,4,1,1,success,1,5,horse
2315,10,4,1,1,1,success,1,4,hotel
2315,14,1,1,1,1,success,1,3,hotly
2315,221,9,5,4,3,failure,2,6,hound
2315,27,8,2,1,1,success,1,5,house
2315,61,16,3,2,1,success,2,5,hovel
2315,165,16,3,2,1,success,2,5,hover
2315,221,7,5,3,1,success,3,5,howdy
2315,136,10,1,1,1,success,1,4,human
2315,221,4,1,1,1,success,4,3,humid
2315,221,11,4,1,1,success,4,4,humor
2315,221,4,1,1,1,success,1,4,humph
2315,42,3,1,1,1,success,1,4,humus
2315,221,7,3,2,1,success,1,6,hunch
2315,221,7,2,1,1,success,1,5,hunky
2315,221,5,2,1,1,success,1,5,hurry
2315,42,6,1,1,1,success,1,4,husky
2315,42,3,1,1,1,success,1,4,hussy
2315,86,6,3,2,1,success,1,6,hutch
2315,221,1,1,1,1,success,1,3,hydro
2315,61,1,1,1,1,success,1,3,hyena
2315,165,1,1,1,1,success,1,3,hymen
2315,165,2,1,1,1,success,1,4,hyper
2315,87,1,1,1,1,success,1,3,icily
2315,221,1,1,1,1,success,1,3,icing
2315,31,8,2,1,1,success,1,5,ideal
2315,221,9,2,1,1,success,1,5,idiom
2315,86,1,1,1,1,success,1,3,idiot
2315,61,8,1,1,1,success,1,4,idler
2315,87,1,1,1,1,success,1,3,idyll
2315,87,8,1,1,1,success,1,4,igloo
2315,13,1,1,1,1,success,1,3,iliac
2315,28,9,7,1,1,success,7,4,image
2315,107,13,2,1,1,success,1,5,imbue
2315,61,16,5,1,1,success,1,5,impel
2315,87,17,5,1,1,success,1,5,imply
2315,28,1,1,1,1,success,1,3,inane
2315,221,6,1,1,1,success,1,4,inbox
2315,221,1,1,1,1,success,1,3,incur
2315,165,16,3,1,1,success,1,5,index
2315,72,4,2,1,1,success,1,5,inept
2315,72,4,1,1,1,success,1,4,inert
2315,165,16,5,1,1,success,1,5,infer
2315,86,1,1,1,1,success,1,3,ingot
2315,58,1,1,1,1,success,1,3,inlay
2315,10,1,1,1,1,success,1,3,inlet
2315,165,5,1,1,1,success,1,4,inner
2315,86,1,1,1,1,success,1,3,input
2315,72,2,1,1,1,success,1,4,inter
2315,86,1,1,1,1,success,1,3,intro
2315,221,1,1,1,1,success,1,3,ionic
2315,6,2,1,1,1,success,1,4,irate
2315,221,1,1,1,1,success,1,3,irony
2315,1,1,1,1,1,success,1,2,islet
2315,27,1,1,1,1,success,1,3,issue
2315,86,5,1,1,1,success,1,4,itchy
2315,221,2,1,1,1,success,2,3,ivory
2315,51,6,5,4,3,failure,2,6,jaunt
2315,136,18,5,3,2,failure,1,6,jazzy
2315,61,14,1,1,1,success,1,4,jelly
2315,165,13,3,2,1,success,1,6,jerky
2315,10,3,1,1,1,success,1,4,jetty
2315,61,16,1,1,1,success,1,4,jewel
2315,221,22,2,1,1,success,1,5,jiffy
2315,86,1,1,1,1,success,1,3,joint
2315,24,3,2,1,1,success,1,5,joist
2315,165,16,8,3,2,failure,1,6,joker
2315,87,17,6,2,1,success,1,6,jolly
2315,24,4,2,1,1,success,2,4,joust
2315,107,13,3,2,1,success,1,6,judge
2315,107,4,1,1,1,success,4,3,juice
2315,221,4,1,1,1,success,4,3,juicy
2315,221,9,1,1,1,success,1,4,jumbo
2315,221,22,1,1,1,success,1,4,jumpy
2315,15,2,1,1,1,success,1,4,junta
2315,37,2,1,1,1,success,1,4,junto
2315,221,11,4,2,1,success,1,6,juror
2315,136,17,5,1,1,success,1,5,kappa
2315,136,12,3,1,1,success,1,5,karma
2315,136,2,1,1,1,success,1,4,kayak
2315,61,18,1,1,1,success,1,4,kebab
2315,48,4,1,1,1,success,1,4,khaki
2315,221,7,1,1,1,success,1,4,kinky
2315,42,1,1,1,1,success,1,3,kiosk
2315,37,7,5,4,2,failure,1,6,kitty
2315,48,4,3,2,1,success,2,5,knack
2315,28,1,1,1,1,success,1,3,knave
2315,61,18,2,1,1,success,1,5,knead
2315,165,16,1,1,1,success,1,4,kneed
2315,61,16,5,2,1,success,2,5,kneel
2315,10,3,1,1,1,success,1,4,knelt
2315,107,7,1,1,1,success,1,4,knife
2315,221,1,1,1,1,success,1,3,knock
2315,87,1,1,1,1,success,1,3,knoll
2315,221,1,1,1,1,success,1,3,known
2315,11,1,1,1,1,success,1,3,koala
2315,87,5,3,2,1,success,1,6,krill
2315,31,1,1,1,1,success,1,3,label
2315,58,10,2,1,1,success,1,5,labor
2315,31,7,1,1,1,success,1,4,laden
2315,16,3,2,1,1,success,2,4,ladle
2315,31,2,1,1,1,success,2,3,lager
2315,16,1,1,1,1,success,1,3,lance
2315,58,2,1,1,1,success,1,4,lanky
2315,31,7,1,1,1,success,1,4,lapel
2315,3,1,1,1,1,success,1,3,lapse
2315,16,4,1,1,1,success,4,3,large
2315,58,10,1,1,1,success,1,4,larva
2315,6,1,1,1,1,success,1,3,lasso
2315,17,3,1,1,1,success,1,4,latch
2315,6,1,1,1,1,success,6,2,later
2315,2,1,1,1,1,success,1,3,lathe
2315,1,1,1,1,1,success,1,2,latte
2315,58,1,1,1,1,success,1,3,laugh
2315,31,2,1,1,1,success,1,4,layer
2315,8,3,1,1,1,success,1,4,leach
2315,8,2,1,1,1,success,1,4,leafy
2315,8,2,1,1,1,success,2,3,leaky
2315,4,2,1,1,1,success,2,3,leant
2315,4,2,1,1,1,success,1,4,leapt
2315,8,3,1,1,1,success,1,4,learn
2315,1,1,1,1,1,success,1,2,lease
2315,1,1,1,1,1,success,1,2,leash
2315,1,1,1,1,1,success,1,2,least
2315,2,1,1,1,1,success,1,3,leave
2315,21,4,1,1,1,success,1,4,ledge
2315,61,3,1,1,1,success,1,4,leech
2315,61,2,1,1,1,success,1,4,leery
2315,1,1,1,1,1,success,1,2,lefty
2315,31,8,4,2,1,success,1,6,legal
2315,61,14,1,1,1,success,1,4,leggy
2315,61,14,1,1,1,success,1,4,lemon
2315,61,1,1,1,1,success,1,3,lemur
2315,61,8,4,1,1,success,1,5,leper
2315,61,16,5,2,1,success,1,6,level
2315,61,8,4,1,1,success,1,5,lever
2315,61,16,1,1,1,success,1,4,libel
2315,21,4,1,1,1,success,4,3,liege
2315,14,3,2,1,1,success,2,4,light
2315,61,3,2,1,1,success,2,4,liken
2315,58,5,1,1,1,success,1,4,lilac
2315,87,8,1,1,1,success,1,4,limbo
2315,14,3,2,1,1,success,1,5,limit
2315,61,3,2,1,1,success,1,5,linen
2315,61,8,2,1,1,success,2,4,liner
2315,87,8,1,1,1,success,1,4,lingo
2315,87,8,2,1,1,success,2,4,lipid
2315,5,2,1,1,1,success,1,4,lithe
2315,61,8,2,1,1,success,1,5,liver
2315,87,8,2,1,1,success,1,5,livid
2315,20,10,5,1,1,success,1,5,llama
2315,11,1,1,1,1,success,11,2,loamy
2315,1,1,1,1,1,success,1,2,loath
2315,87,5,2,1,1,success,2,4,lobby
2315,58,18,3,2,1,success,1,6,local
2315,3,1,1,1,1,success,1,3,locus
2315,21,1,1,1,1,success,1,3,lodge
2315,2,1,1,1,1,success,2,2,lofty
2315,87,1,1,1,1,success,1,3,logic
2315,87,8,1,1,1,success,8,3,login
